pais,continente,poblacion,casos_totales,casos_hoy,muertes_totales,muertes_hoy,recuperados,activos,criticos,casos_por_millon,muertes_por_millon,pruebas_totales,pruebas_por_millon,actualizado_unix,iso3,fecha_actualizacion,tasa_mortalidad_pct,nivel_riesgo,anio_actualizacion,mes_actualizacion
Denmark,Europe,5834950,3183756,0,8814,0,3174942,0,0,545636,1511,129333107,22165247,1783294046591,DNK,2026-07-05 23:27:26.591,0.28,Bajo,2026,7
Singapore,Asia,5943546,3006155,0,2024,0,3004131,0,4,505785,341,24756666,4165302,1783294046592,SGP,2026-07-05 23:27:26.592,0.07,Bajo,2026,7
Hong Kong,Asia,7604299,2937609,0,14924,0,2916005,6680,0,386309,1963,76127725,10011143,1783294046593,HKG,2026-07-05 23:27:26.593,0.51,Bajo,2026,7
Sweden,Europe,10218971,2754129,0,27407,0,2726492,230,0,269511,2682,19500873,1908301,1783294046594,SWE,2026-07-05 23:27:26.594,1.0,Medio,2026,7
New Zealand,Australia-Oceania,4898203,2621111,0,5697,0,2613791,1623,0,535117,1163,7768604,1586011,1783294046595,NZL,2026-07-05 23:27:26.595,0.22,Bajo,2026,7
Serbia,Europe,8653016,2615054,0,18057,0,2596608,389,0,302213,2087,13463733,1555958,1783294046596,SRB,2026-07-05 23:27:26.596,0.69,Bajo,2026,7
Iraq,Asia,42164965,2465545,0,25375,0,2439497,673,0,58474,602,19544451,463523,1783294046597,IRQ,2026-07-05 23:27:26.597,1.03,Medio,2026,7
Hungary,Europe,9606259,2230232,0,49048,0,2152155,29029,0,232164,5106,11394556,1186160,1783294046599,HUN,2026-07-05 23:27:26.599,2.2,Medio,2026,7
Bangladesh,Asia,167885689,2049377,0,29493,0,0,2019884,0,12207,176,15254399,90862,1783294046600,BGD,2026-07-05 23:27:26.600,1.44,Medio,2026,7
Slovakia,Europe,5460193,1877605,0,21224,0,1856381,0,23,343872,3887,7448789,1364199,1783294046601,SVK,2026-07-05 23:27:26.601,1.13,Medio,2026,7
Georgia,Asia,3968738,1861665,0,17132,0,0,1844533,0,469082,4317,16920079,4263340,1783294046603,GEO,2026-07-05 23:27:26.603,0.92,Bajo,2026,7
Jordan,Asia,10300869,1746997,0,14122,0,1731007,1868,59,169597,1371,17201885,1669945,1783294046604,JOR,2026-07-05 23:27:26.604,0.81,Bajo,2026,7
Ireland,Europe,5020199,1734582,0,9491,0,1724921,170,19,345521,1891,13083449,2606161,1783294046605,IRL,2026-07-05 23:27:26.605,0.55,Bajo,2026,7
Pakistan,Asia,229488994,1581936,0,30664,0,1538689,12583,0,6893,134,30589153,133292,1783294046606,PAK,2026-07-05 23:27:26.606,1.94,Medio,2026,7
Finland,Europe,5554960,1516117,0,11958,0,1503989,170,0,272930,2153,12108977,2179850,1783294046607,FIN,2026-07-05 23:27:26.607,0.79,Bajo,2026,7
Norway,Europe,5511370,1509732,0,6638,0,1503094,0,0,273930,1204,11002430,1996315,1783294046609,NOR,2026-07-05 23:27:26.609,0.44,Bajo,2026,7
Kazakhstan,Asia,19205043,1411831,0,13848,0,1383020,14963,24,73514,721,11575012,602707,1783294046610,KAZ,2026-07-05 23:27:26.610,0.98,Bajo,2026,7
Lithuania,Europe,2661708,1397806,0,9897,0,1387478,431,0,525154,3718,10540357,3959997,1783294046611,LTU,2026-07-05 23:27:26.611,0.71,Bajo,2026,7
Slovenia,Europe,2078034,1356546,0,7100,0,1349424,22,0,652803,3417,2847701,1370382,1783294046612,SVN,2026-07-05 23:27:26.612,0.52,Bajo,2026,7
Bulgaria,Europe,6844597,1339851,0,38748,0,1292944,8159,22,195753,5661,11671043,1705147,1783294046613,BGR,2026-07-05 23:27:26.613,2.89,Medio,2026,7
Croatia,Europe,4059286,1309728,0,18687,0,1258432,32609,0,322650,4604,5660084,1394355,1783294046614,HRV,2026-07-05 23:27:26.614,1.43,Medio,2026,7
Guatemala,North America,18584039,1291293,0,20289,0,1269891,1113,5,69484,1092,7593848,408622,1783294046616,GTM,2026-07-05 23:27:26.616,1.57,Medio,2026,7
Morocco,Africa,37772756,1278992,0,16303,0,0,1262689,0,33860,432,13001033,344191,1783294046617,MAR,2026-07-05 23:27:26.617,1.27,Medio,2026,7
Lebanon,Asia,6684849,1243838,0,10952,0,1087587,145299,74,186068,1638,4795578,717380,1783294046618,LBN,2026-07-05 23:27:26.618,0.88,Bajo,2026,7
Costa Rica,North America,5182354,1238883,0,9428,0,0,1229455,0,239058,1819,4659757,899158,1783294046619,CRI,2026-07-05 23:27:26.619,0.76,Bajo,2026,7
Bolivia,South America,11992656,1212131,0,22407,0,1177145,12579,220,101073,1868,2710261,225993,1783294046620,BOL,2026-07-05 23:27:26.620,1.85,Medio,2026,7
Tunisia,Africa,12046656,1153361,0,29423,0,0,1123938,0,95741,2442,5013383,416164,1783294046622,TUN,2026-07-05 23:27:26.622,2.55,Medio,2026,7
Cuba,North America,11305652,1115251,0,8530,0,1106660,61,0,98645,754,14402674,1273936,1783294046623,CUB,2026-07-05 23:27:26.623,0.76,Bajo,2026,7
Ecuador,South America,18113361,1070188,0,36043,0,1034145,0,0,59083,1990,3082403,170173,1783294046624,ECU,2026-07-05 23:27:26.624,3.37,Alto,2026,7
UAE,Asia,10081785,1067030,0,2349,0,0,1064681,0,105837,233,200732262,19910389,1783294046625,ARE,2026-07-05 23:27:26.625,0.22,Bajo,2026,7
Panama,North America,4446964,1059893,0,8727,0,1051102,64,16,238341,1962,7882622,1772585,1783294046627,PAN,2026-07-05 23:27:26.627,0.82,Bajo,2026,7
Uruguay,South America,3496016,1041111,0,7664,0,1030944,2503,18,297799,2192,6114822,1749083,1783294046628,URY,2026-07-05 23:27:26.628,0.74,Bajo,2026,7
Mongolia,Asia,3378078,1011496,0,2284,0,1009212,0,0,299429,676,4030048,1193000,1783294046629,MNG,2026-07-05 23:27:26.629,0.23,Bajo,2026,7
Nepal,Asia,30225582,1003450,0,12031,0,991322,97,0,33199,398,6047766,200088,1783294046630,NPL,2026-07-05 23:27:26.630,1.2,Medio,2026,7
Belarus,Europe,9432800,994037,0,7118,0,985592,1327,0,105381,755,13646641,1446722,1783294046631,BLR,2026-07-05 23:27:26.631,0.72,Bajo,2026,7
Latvia,Europe,1848837,982505,0,6715,0,971406,4384,0,531418,3632,7885792,4265272,1783294046633,LVA,2026-07-05 23:27:26.633,0.68,Bajo,2026,7
Saudi Arabia,Asia,35844909,841469,0,9646,0,0,831823,0,23475,269,45481735,1268848,1783294046634,SAU,2026-07-05 23:27:26.634,1.15,Medio,2026,7
Paraguay,South America,7305843,837602,0,20155,0,0,817447,0,114648,2759,2657506,363751,1783294046635,PRY,2026-07-05 23:27:26.635,2.41,Medio,2026,7
Azerbaijan,Asia,10300205,835234,0,10400,0,824089,745,0,81089,1010,7748050,752223,1783294046638,AZE,2026-07-05 23:27:26.638,1.25,Medio,2026,7
Bahrain,Asia,1783983,729549,0,1574,0,727915,60,0,408944,882,10948549,6137138,1783294046639,BHR,2026-07-05 23:27:26.639,0.22,Bajo,2026,7
Cyprus,Asia,1223387,681110,0,1365,0,679745,0,0,556741,1116,9640118,7879860,1783294046640,CYP,2026-07-05 23:27:26.640,0.2,Bajo,2026,7
Dominican Republic,North America,11056370,675890,0,4384,0,671316,190,4,61131,397,3740928,338350,1783294046640,DOM,2026-07-05 23:27:26.640,0.65,Bajo,2026,7
Sri Lanka,Asia,21575842,672754,0,16897,0,655852,5,0,31181,783,6486117,300619,1783294046641,LKA,2026-07-05 23:27:26.641,2.51,Medio,2026,7
Kuwait,Asia,4380326,667158,0,2570,0,0,664588,0,152308,587,8455743,1930391,1783294046642,KWT,2026-07-05 23:27:26.642,0.39,Bajo,2026,7
Myanmar,Asia,55227143,641873,0,19495,0,620159,2219,0,11622,353,11711514,212061,1783294046643,MMR,2026-07-05 23:27:26.643,3.04,Alto,2026,7
Moldova,Europe,4013171,635145,0,12218,0,0,622927,0,158265,3044,3216305,801437,1783294046644,MDA,2026-07-05 23:27:26.644,1.92,Medio,2026,7
Estonia,Europe,1321910,628070,0,3001,0,0,625069,0,475123,2270,6968103,5271239,1783294046645,EST,2026-07-05 23:27:26.645,0.48,Bajo,2026,7
Palestine,Asia,5345541,621008,0,5404,0,615445,159,0,116173,1011,3078533,575907,1783294046646,PSE,2026-07-05 23:27:26.646,0.87,Bajo,2026,7
Venezuela,South America,29266991,552695,0,5856,0,546537,302,31,18885,200,3359014,114771,1783294046647,VEN,2026-07-05 23:27:26.647,1.06,Medio,2026,7
Egypt,Africa,106156692,516023,0,24613,0,442182,49228,122,4861,232,3693367,34792,1783294046648,EGY,2026-07-05 23:27:26.648,4.77,Alto,2026,7
Qatar,Asia,2979915,514524,0,690,0,513687,147,16,172664,232,4065369,1364257,1783294046649,QAT,2026-07-05 23:27:26.649,0.13,Bajo,2026,7
Libyan Arab Jamahiriya,Africa,7040745,507274,0,6437,0,500835,2,0,72048,914,2483848,352782,1783294046650,LBY,2026-07-05 23:27:26.650,1.27,Medio,2026,7
China,Asia,1448471400,503302,0,5272,0,379053,118977,0,347,4,160000000,110461,1783294046794,CHN,2026-07-05 23:27:26.794,1.05,Medio,2026,7
Ethiopia,Africa,120812698,501157,0,7574,0,488171,5412,0,4148,63,5565340,46066,1783294046650,ETH,2026-07-05 23:27:26.650,1.51,Medio,2026,7
Réunion,Africa,908061,494595,0,921,0,0,493674,0,544672,1014,1603660,1766027,1783294046651,REU,2026-07-05 23:27:26.651,0.19,Bajo,2026,7
Honduras,North America,10221247,474590,0,11165,0,0,463425,0,46432,1092,1660662,162472,1783294046652,HND,2026-07-05 23:27:26.652,2.35,Medio,2026,7
Armenia,Asia,2971966,451831,0,8777,0,435162,7892,0,152031,2953,3242901,1091164,1783294046653,ARM,2026-07-05 23:27:26.653,1.94,Medio,2026,7
Bosnia,Europe,3249317,403615,0,16388,0,379084,8143,0,124215,5044,1884721,580036,1783294046654,BIH,2026-07-05 23:27:26.654,4.06,Alto,2026,7
Oman,Asia,5323993,399449,0,4628,0,0,394821,0,75028,869,25000000,4695724,1783294046655,OMN,2026-07-05 23:27:26.655,1.16,Medio,2026,7
Luxembourg,Europe,642371,391232,0,1232,0,0,390000,0,609044,1918,4587145,7140959,1783294046656,LUX,2026-07-05 23:27:26.656,0.31,Bajo,2026,7
Macedonia,Europe,2081304,350567,0,9976,0,337068,3523,0,168436,4793,2226216,1069626,1783294046657,MKD,2026-07-05 23:27:26.657,2.85,Medio,2026,7
Zambia,Africa,19470234,349304,0,4069,0,341316,3919,0,17940,209,4112961,211244,1783294046657,ZMB,2026-07-05 23:27:26.657,1.16,Medio,2026,7
Kenya,Africa,56215221,344130,0,5689,0,337309,1132,0,6122,101,3967062,70569,1783294046658,KEN,2026-07-05 23:27:26.658,1.65,Medio,2026,7
Brunei,Asia,445431,343719,0,225,0,243601,99893,3,771655,505,717784,1611437,1783294046659,BRN,2026-07-05 23:27:26.659,0.07,Bajo,2026,7
Albania,Europe,2866374,334863,0,3605,0,330233,1025,0,116825,1258,1941032,677173,1783294046660,ALB,2026-07-05 23:27:26.660,1.08,Medio,2026,7
Botswana,Africa,2441162,330638,0,2801,0,327049,788,1,135443,1147,2026898,830300,1783294046661,BWA,2026-07-05 23:27:26.661,0.85,Bajo,2026,7
Montenegro,Europe,627950,296542,0,2846,0,291794,1902,0,472238,4532,2769281,4410034,1783294046662,MNE,2026-07-05 23:27:26.662,0.96,Bajo,2026,7
Algeria,Africa,45350148,272010,0,6881,0,183061,82068,0,5998,152,230960,5093,1783294046663,DZA,2026-07-05 23:27:26.663,2.53,Medio,2026,7
Nigeria,Africa,216746934,267188,0,3155,0,259953,4080,11,1233,15,5708974,26339,1783294046664,NGA,2026-07-05 23:27:26.664,1.18,Medio,2026,7
Zimbabwe,Africa,15331428,266359,0,5740,0,258888,1731,12,17373,374,2525756,164744,1783294046665,ZWE,2026-07-05 23:27:26.665,2.15,Medio,2026,7
Uzbekistan,Asia,34382084,253662,0,1637,0,241486,10539,23,7378,48,1377915,40077,1783294046666,UZB,2026-07-05 23:27:26.666,0.65,Bajo,2026,7
Afghanistan,Asia,40754388,234174,0,7996,0,211080,15098,0,5746,196,1390730,34125,1783294046667,AFG,2026-07-05 23:27:26.667,3.41,Alto,2026,7
Mozambique,Africa,33089461,233731,0,2250,0,228805,2676,11,7064,68,1371127,41437,1783294046668,MOZ,2026-07-05 23:27:26.668,0.96,Bajo,2026,7
Martinique,North America,374087,230354,0,1102,0,0,229252,0,615777,2946,828928,2215870,1783294046669,MTQ,2026-07-05 23:27:26.669,0.48,Bajo,2026,7
Lao People's Democratic Republic,Asia,7481023,218970,0,758,0,0,218212,0,29270,101,1233207,164845,1783294046670,LAO,2026-07-05 23:27:26.670,0.35,Bajo,2026,7
Iceland,Europe,345393,209906,0,229,0,0,209677,0,607731,663,1996384,5780036,1783294046672,ISL,2026-07-05 23:27:26.672,0.11,Bajo,2026,7
Kyrgyzstan,Asia,6728271,206897,0,2991,0,196406,7500,131,30750,445,1907195,283460,1783294046673,KGZ,2026-07-05 23:27:26.673,1.45,Medio,2026,7
Guadeloupe,North America,399794,203235,0,1021,0,0,202214,0,508349,2554,938039,2346306,1783294046674,GLP,2026-07-05 23:27:26.674,0.5,Bajo,2026,7
El Salvador,North America,6550389,201855,0,4230,0,179410,18215,0,30816,646,2610114,398467,1783294046675,SLV,2026-07-05 23:27:26.675,2.1,Medio,2026,7
Trinidad and Tobago,North America,1406585,191496,0,4390,0,187078,28,0,136143,3121,913289,649295,1783294046676,TTO,2026-07-05 23:27:26.676,2.29,Medio,2026,7
Maldives,Asia,540985,186694,0,316,0,163687,22691,25,345100,584,2213831,4092223,1783294046677,MDV,2026-07-05 23:27:26.677,0.17,Bajo,2026,7
Namibia,Africa,2633874,172389,0,4106,0,167099,1184,0,65451,1559,1062663,403460,1783294046678,NAM,2026-07-05 23:27:26.678,2.38,Medio,2026,7
Uganda,Africa,48432863,172149,0,3632,0,100431,68086,0,3554,75,3012408,62198,1783294046680,UGA,2026-07-05 23:27:26.680,2.11,Medio,2026,7
Ghana,Africa,32395450,171889,0,1462,0,170425,2,0,5306,45,2541625,78456,1783294046681,GHA,2026-07-05 23:27:26.681,0.85,Bajo,2026,7
Jamaica,North America,2985094,156869,0,3756,0,0,153113,0,52551,1258,1183986,396633,1783294046682,JAM,2026-07-05 23:27:26.682,2.39,Medio,2026,7
Cambodia,Asia,17168639,139103,0,3056,0,136044,3,0,8102,178,3091420,180062,1783294046683,KHM,2026-07-05 23:27:26.683,2.2,Medio,2026,7
Rwanda,Africa,13600464,133518,0,1468,0,132039,11,0,9817,108,6021981,442778,1783294046684,RWA,2026-07-05 23:27:26.684,1.1,Medio,2026,7
Cameroon,Africa,27911548,125379,0,1974,0,123280,125,0,4492,71,1751774,62762,1783294046685,CMR,2026-07-05 23:27:26.685,1.57,Medio,2026,7
Malta,Europe,444033,121420,0,885,0,120149,386,0,273448,1993,2170600,4888375,1783294046686,MLT,2026-07-05 23:27:26.686,0.73,Bajo,2026,7
Barbados,North America,288023,110578,0,648,0,108647,1283,0,383921,2250,814159,2826715,1783294046687,BRB,2026-07-05 23:27:26.687,0.59,Bajo,2026,7
Angola,Africa,35027343,107327,0,1937,0,103419,1971,0,3064,55,1499795,42818,1783294046688,AGO,2026-07-05 23:27:26.688,1.8,Medio,2026,7
Channel Islands,Europe,176463,101717,0,228,0,101321,168,0,576421,1292,1252808,7099551,1783294046689,JEY,2026-07-05 23:27:26.689,0.22,Bajo,2026,7
