pais,continente,poblacion,casos_totales,casos_hoy,muertes_totales,muertes_hoy,recuperados,activos,criticos,casos_por_millon,muertes_por_millon,pruebas_totales,pruebas_por_millon,actualizado_unix,iso3,fecha_actualizacion,tasa_mortalidad_pct,nivel_riesgo,anio_actualizacion,mes_actualizacion
DRC,Africa,95240792,99338,0,1468,0,84489,13381,0,1043,15,846704,8890,1783294046691,COD,2026-07-05 23:27:26.691,1.48,Medio,2026,7
French Guiana,South America,314169,98041,0,420,0,11254,86367,6,312065,1337,651257,2072951,1783294046692,GUF,2026-07-05 23:27:26.692,0.43,Bajo,2026,7
Malawi,Africa,20180839,89535,0,2686,0,0,86849,0,4437,133,624784,30959,1783294046693,MWI,2026-07-05 23:27:26.693,3.0,Alto,2026,7
Senegal,Africa,17653671,89053,0,1971,0,87024,58,0,5044,112,1146543,64946,1783294046694,SEN,2026-07-05 23:27:26.694,2.21,Medio,2026,7
Côte d'Ivoire,Africa,27742298,88384,0,835,0,87497,52,0,3186,30,1690934,60951,1783294046695,CIV,2026-07-05 23:27:26.695,0.94,Bajo,2026,7
Suriname,South America,596831,82588,0,1408,0,0,81180,0,138378,2359,242207,405822,1783294046696,SUR,2026-07-05 23:27:26.696,1.7,Medio,2026,7
New Caledonia,Australia-Oceania,290915,80064,0,314,0,0,79750,0,275214,1079,98964,340182,1783294046697,NCL,2026-07-05 23:27:26.697,0.39,Bajo,2026,7
French Polynesia,Australia-Oceania,284164,79254,0,650,0,0,78604,0,278902,2287,0,0,1783294046699,PYF,2026-07-05 23:27:26.699,0.82,Bajo,2026,7
Swaziland,Africa,1184817,75191,0,1427,0,73116,648,0,63462,1204,1048704,885119,1783294046701,SWZ,2026-07-05 23:27:26.701,1.9,Medio,2026,7
Guyana,South America,794045,74137,0,1300,0,72013,824,0,93366,1637,733218,923396,1783294046702,GUY,2026-07-05 23:27:26.702,1.75,Medio,2026,7
Belize,North America,412190,71409,0,688,0,0,70721,0,173243,1669,576016,1397453,1783294046703,BLZ,2026-07-05 23:27:26.703,0.96,Bajo,2026,7
Fiji,Australia-Oceania,909466,69117,0,885,0,67226,1006,0,75997,973,672883,739866,1783294046704,FJI,2026-07-05 23:27:26.704,1.28,Medio,2026,7
Madagascar,Africa,29178077,68486,0,1426,0,66862,198,0,2347,49,531329,18210,1783294046705,MDG,2026-07-05 23:27:26.705,2.08,Medio,2026,7
Cabo Verde,Africa,567678,64477,0,417,0,63755,305,23,113580,735,401622,707482,1783294046706,CPV,2026-07-05 23:27:26.706,0.65,Bajo,2026,7
Sudan,Africa,45992020,63993,0,5046,0,58947,0,0,1391,110,562941,12240,1783294046707,SDN,2026-07-05 23:27:26.707,7.89,Alto,2026,7
Mauritania,Africa,4901981,63848,0,997,0,62471,380,0,13025,203,1009957,206030,1783294046708,MRT,2026-07-05 23:27:26.708,1.56,Medio,2026,7
Bhutan,Asia,787941,62697,0,21,0,61564,1112,0,79571,27,2303734,2923739,1783294046709,BTN,2026-07-05 23:27:26.709,0.03,Bajo,2026,7
Syrian Arab Republic,Asia,19364809,57743,0,3165,0,54578,0,0,2982,163,146269,7553,1783294046710,SYR,2026-07-05 23:27:26.710,5.48,Alto,2026,7
Burundi,Africa,12624840,54721,0,38,0,53569,1114,0,4334,3,345742,27386,1783294046711,BDI,2026-07-05 23:27:26.711,0.07,Bajo,2026,7
Seychelles,Africa,99426,51220,0,172,0,51048,0,0,515157,1730,0,0,1783294046711,SYC,2026-07-05 23:27:26.711,0.34,Bajo,2026,7
Gabon,Africa,2331533,49051,0,307,0,48674,70,0,21038,132,1621909,695641,1783294046712,GAB,2026-07-05 23:27:26.712,0.63,Bajo,2026,7
Andorra,Europe,77463,48015,0,165,0,0,47850,0,619844,2130,249838,3225256,1783294046713,AND,2026-07-05 23:27:26.713,0.34,Bajo,2026,7
Papua New Guinea,Australia-Oceania,9292169,46864,0,670,0,46168,26,0,5043,72,249149,26813,1783294046714,PNG,2026-07-05 23:27:26.714,1.43,Medio,2026,7
Curaçao,North America,165529,45986,0,295,0,44720,971,3,277812,1782,496693,3000640,1783294046715,CUW,2026-07-05 23:27:26.715,0.64,Bajo,2026,7
Aruba,North America,107609,44224,0,292,0,42438,1494,2,410969,2714,177885,1653068,1783294046716,ABW,2026-07-05 23:27:26.716,0.66,Bajo,2026,7
Tanzania,Africa,63298550,43223,0,846,0,0,42377,0,683,13,0,0,1783294046717,TZA,2026-07-05 23:27:26.717,1.96,Medio,2026,7
Mauritius,Africa,1274727,43025,0,1051,0,41278,696,0,33752,824,358675,281374,1783294046718,MUS,2026-07-05 23:27:26.718,2.44,Medio,2026,7
Mayotte,Africa,286259,42027,0,188,0,0,41839,0,146815,657,176919,618038,1783294046718,MYT,2026-07-05 23:27:26.718,0.45,Bajo,2026,7
Togo,Africa,8680837,39572,0,290,0,39281,1,0,4559,33,815204,93908,1783294046719,TGO,2026-07-05 23:27:26.719,0.73,Bajo,2026,7
Guinea,Africa,13865691,38572,0,468,0,37757,347,0,2782,34,660107,47607,1783294046720,GIN,2026-07-05 23:27:26.720,1.21,Medio,2026,7
Bahamas,North America,400516,38084,0,844,0,36366,874,1,95087,2107,257839,643767,1783294046721,BHS,2026-07-05 23:27:26.721,2.22,Medio,2026,7
Isle of Man,Europe,85732,38008,0,116,0,0,37892,0,443335,1353,150753,1758422,1783294046722,IMN,2026-07-05 23:27:26.722,0.31,Bajo,2026,7
Lesotho,Africa,2175699,36138,0,723,0,25980,9435,0,16610,332,431221,198199,1783294046723,LSO,2026-07-05 23:27:26.723,2.0,Medio,2026,7
Haiti,North America,11680283,34667,0,860,0,33734,73,0,2968,74,132422,11337,1783294046724,HTI,2026-07-05 23:27:26.724,2.48,Medio,2026,7
Faroe Islands,Europe,49233,34658,0,28,0,0,34630,0,703959,569,778000,15802409,1783294046725,FRO,2026-07-05 23:27:26.725,0.08,Bajo,2026,7
Mali,Africa,21473764,33164,0,743,0,32332,89,0,1544,35,804909,37483,1783294046726,MLI,2026-07-05 23:27:26.726,2.24,Medio,2026,7
Cayman Islands,North America,67277,31472,0,37,0,8553,22882,1,467797,550,222773,3311280,1783294046727,CYM,2026-07-05 23:27:26.727,0.12,Bajo,2026,7
Saint Lucia,North America,185113,30215,0,410,0,29805,0,0,163225,2215,210983,1139752,1783294046728,LCA,2026-07-05 23:27:26.728,1.36,Medio,2026,7
Benin,Africa,12784726,28036,0,163,0,27847,26,0,2193,13,604310,47268,1783294046729,BEN,2026-07-05 23:27:26.729,0.58,Bajo,2026,7
Macao,Asia,667490,27673,0,123,0,3487,24063,0,41458,184,7850,11760,1783294046730,MAC,2026-07-05 23:27:26.730,0.44,Bajo,2026,7
Somalia,Africa,16841795,27334,0,1361,0,13182,12791,0,1623,81,400466,23778,1783294046730,SOM,2026-07-05 23:27:26.730,4.98,Alto,2026,7
Micronesia,Australia-Oceania,117489,26547,0,65,0,0,26482,0,225953,553,82430,701598,1783294046731,FSM,2026-07-05 23:27:26.731,0.24,Bajo,2026,7
San Marino,Europe,34085,26185,0,128,0,26011,46,0,768226,3755,196855,5775414,1783294046732,SMR,2026-07-05 23:27:26.732,0.49,Bajo,2026,7
Solomon Islands,Australia-Oceania,721159,25954,0,199,0,0,25755,0,35989,276,0,0,1783294046733,SLB,2026-07-05 23:27:26.733,0.77,Bajo,2026,7
Congo,Africa,5797805,25375,0,386,0,24006,983,0,4377,67,347815,59991,1783294046734,COG,2026-07-05 23:27:26.734,1.52,Medio,2026,7
Timor-Leste,Asia,1369429,23460,0,138,0,23102,220,0,17131,101,278529,203391,1783294046735,TLS,2026-07-05 23:27:26.735,0.59,Bajo,2026,7
Burkina Faso,Africa,22102838,22114,0,400,0,21596,118,0,1001,18,248995,11265,1783294046736,BFA,2026-07-05 23:27:26.736,1.81,Medio,2026,7
Liechtenstein,Europe,38387,21574,0,94,0,0,21480,0,562013,2449,112457,2929559,1783294046737,LIE,2026-07-05 23:27:26.737,0.44,Bajo,2026,7
Gibraltar,Europe,33704,20550,0,113,0,0,20437,0,609720,3353,534283,15852213,1783294046737,GIB,2026-07-05 23:27:26.737,0.55,Bajo,2026,7
Grenada,North America,113475,19693,0,238,0,19358,97,4,173545,2097,182981,1612523,1783294046738,GRD,2026-07-05 23:27:26.738,1.21,Medio,2026,7
Bermuda,North America,61939,18860,0,165,0,18685,10,0,304493,2664,1029558,16622128,1783294046739,BMU,2026-07-05 23:27:26.739,0.87,Bajo,2026,7
South Sudan,Africa,11618511,18819,0,147,0,18115,557,1,1620,13,410280,35313,1783294046740,SSD,2026-07-05 23:27:26.740,0.78,Bajo,2026,7
Nicaragua,North America,6779100,18491,0,225,0,4225,14041,0,2728,33,0,0,1783294046741,NIC,2026-07-05 23:27:26.741,1.22,Medio,2026,7
Tajikistan,Asia,9957464,17786,0,125,0,17264,397,0,1786,13,0,0,1783294046742,TJK,2026-07-05 23:27:26.742,0.7,Bajo,2026,7
Equatorial Guinea,Africa,1496662,17229,0,183,0,16907,139,5,11512,122,365697,244342,1783294046743,GNQ,2026-07-05 23:27:26.743,1.06,Medio,2026,7
Monaco,Europe,39783,17181,0,67,0,0,17114,0,431868,1684,78646,1976875,1783294046744,MCO,2026-07-05 23:27:26.744,0.39,Bajo,2026,7
Samoa,Australia-Oceania,202239,17006,0,31,0,1605,15370,0,84089,153,187397,926612,1783294046745,WSM,2026-07-05 23:27:26.745,0.18,Bajo,2026,7
Tonga,Australia-Oceania,107749,16950,0,13,0,15638,1299,0,157310,121,535009,4965327,1783294046746,TON,2026-07-05 23:27:26.746,0.08,Bajo,2026,7
Marshall Islands,Australia-Oceania,60057,16138,0,17,0,16121,0,0,268711,283,0,0,1783294046747,MHL,2026-07-05 23:27:26.747,0.11,Bajo,2026,7
Dominica,North America,72344,16038,0,74,0,15964,0,0,221691,1023,229344,3170187,1783294046748,DMA,2026-07-05 23:27:26.748,0.46,Bajo,2026,7
Djibouti,Africa,1016097,15690,0,189,0,15427,74,0,15441,186,305941,301094,1783294046749,DJI,2026-07-05 23:27:26.749,1.2,Medio,2026,7
Central African Republic,Africa,5016678,15440,0,113,0,15200,127,2,3078,23,81294,16205,1783294046751,CAF,2026-07-05 23:27:26.751,0.73,Bajo,2026,7
Gambia,Africa,2558482,12626,0,372,0,12189,65,0,4935,145,155686,60851,1783294046752,GMB,2026-07-05 23:27:26.752,2.95,Medio,2026,7
Saint Martin,North America,39730,12324,0,63,0,0,12261,0,310194,1586,112382,2828643,1783294046754,MAF,2026-07-05 23:27:26.754,0.51,Bajo,2026,7
Vanuatu,Australia-Oceania,321832,12019,0,14,0,11976,29,0,37346,44,24976,77606,1783294046756,VUT,2026-07-05 23:27:26.756,0.12,Bajo,2026,7
Greenland,North America,56973,11971,0,21,0,2761,9189,4,210117,369,164926,2894810,1783294046758,GRL,2026-07-05 23:27:26.758,0.18,Bajo,2026,7
Yemen,Asia,31154867,11945,0,2159,0,9124,662,0,383,69,329592,10579,1783294046760,YEM,2026-07-05 23:27:26.760,18.07,Alto,2026,7
Caribbean Netherlands,North America,26647,11682,0,38,0,10476,1168,0,438398,1426,30126,1130559,1783294046763,BES,2026-07-05 23:27:26.763,0.33,Bajo,2026,7
Sint Maarten,North America,43966,11051,0,92,0,10905,54,0,251353,2093,62056,1411454,1783294046764,SXM,2026-07-05 23:27:26.764,0.83,Bajo,2026,7
Eritrea,Africa,3662244,10189,0,103,0,10086,0,0,2782,28,23693,6470,1783294046765,ERI,2026-07-05 23:27:26.765,1.01,Medio,2026,7
Niger,Africa,26083660,9931,0,312,0,8890,729,1,381,12,254538,9759,1783294046766,NER,2026-07-05 23:27:26.766,3.14,Alto,2026,7
Saint Vincent and the Grenadines,North America,111551,9674,0,124,0,9493,57,0,86723,1112,114197,1023720,1783294046767,VCT,2026-07-05 23:27:26.767,1.28,Medio,2026,7
Guinea-Bissau,Africa,2063367,9614,0,177,0,8929,508,6,4659,86,145231,70385,1783294046768,GNB,2026-07-05 23:27:26.768,1.84,Medio,2026,7
Comoros,Africa,907419,9109,0,161,0,8939,9,0,10038,177,0,0,1783294046769,COM,2026-07-05 23:27:26.769,1.77,Medio,2026,7
Antigua and Barbuda,North America,99509,9106,0,146,0,8954,6,0,91509,1467,18901,189943,1783294046770,ATG,2026-07-05 23:27:26.770,1.6,Medio,2026,7
Liberia,Africa,5305117,8090,0,295,0,7783,12,2,1525,56,139824,26356,1783294046771,LBR,2026-07-05 23:27:26.771,3.65,Alto,2026,7
Sierra Leone,Africa,8306436,7779,0,126,0,0,7653,0,937,15,259958,31296,1783294046772,SLE,2026-07-05 23:27:26.772,1.62,Medio,2026,7
Chad,Africa,17413580,7701,0,194,0,4874,2633,0,442,11,191341,10988,1783294046773,TCD,2026-07-05 23:27:26.773,2.52,Medio,2026,7
British Virgin Islands,North America,30596,7392,0,64,0,0,7328,0,241600,2092,107339,3508269,1783294046774,VGB,2026-07-05 23:27:26.774,0.87,Bajo,2026,7
Cook Islands,Australia-Oceania,17571,7203,0,2,0,7150,51,0,409937,114,19690,1120596,1783294046775,COK,2026-07-05 23:27:26.775,0.03,Bajo,2026,7
Sao Tome and Principe,Africa,227679,6778,0,80,0,6685,13,0,29770,351,29600,130008,1783294046775,STP,2026-07-05 23:27:26.775,1.18,Medio,2026,7
Turks and Caicos Islands,North America,39741,6752,0,40,0,6709,3,4,169900,1007,616788,15520193,1783294046776,TCA,2026-07-05 23:27:26.776,0.59,Bajo,2026,7
Saint Kitts and Nevis,North America,53871,6607,0,48,0,6559,0,0,122645,891,126958,2356704,1783294046777,KNA,2026-07-05 23:27:26.777,0.73,Bajo,2026,7
Palau,Australia-Oceania,18233,6290,0,10,0,6276,4,0,344979,548,71434,3917841,1783294046778,PLW,2026-07-05 23:27:26.778,0.16,Bajo,2026,7
St. Barth,North America,9945,5507,0,6,0,0,5501,0,553746,603,78646,7908095,1783294046779,BLM,2026-07-05 23:27:26.779,0.11,Bajo,2026,7
Nauru,Australia-Oceania,10903,5393,0,1,0,5347,45,0,494635,92,20509,1881042,1783294046780,NRU,2026-07-05 23:27:26.780,0.02,Bajo,2026,7
Kiribati,Australia-Oceania,123419,5085,0,24,0,2703,2358,3,41201,194,0,0,1783294046781,KIR,2026-07-05 23:27:26.781,0.47,Bajo,2026,7
Anguilla,North America,15230,3904,0,12,0,0,3892,0,256336,788,51382,3373736,1783294046782,AIA,2026-07-05 23:27:26.782,0.31,Bajo,2026,7
Wallis and Futuna,Australia-Oceania,10982,3550,0,8,0,438,3104,0,323256,728,20508,1867419,1783294046783,WLF,2026-07-05 23:27:26.783,0.23,Bajo,2026,7
Saint Pierre Miquelon,North America,5759,3452,0,2,0,2449,1001,0,599410,347,25400,4410488,1783294046783,SPM,2026-07-05 23:27:26.783,0.06,Bajo,2026,7
Tuvalu,Australia-Oceania,12066,2943,0,1,0,0,2942,0,243909,83,0,0,1783294046784,TUV,2026-07-05 23:27:26.784,0.03,Bajo,2026,7
Saint Helena,Africa,6115,2166,0,0,0,2,2164,0,354211,0,0,0,1783294046785,SHN,2026-07-05 23:27:26.785,0.0,Bajo,2026,7
Falkland Islands (Malvinas),South America,3539,1930,0,0,0,1930,0,0,545352,0,8632,2439107,1783294046786,FLK,2026-07-05 23:27:26.786,0.0,Bajo,2026,7
Montserrat,North America,4965,1403,0,8,0,1376,19,0,282578,1611,17762,3577442,1783294046787,MSR,2026-07-05 23:27:26.787,0.57,Bajo,2026,7
Niue,Australia-Oceania,1622,1059,0,0,0,1056,3,0,652898,0,0,0,1783294046788,NIU,2026-07-05 23:27:26.788,0.0,Bajo,2026,7
Diamond Princess,,0,712,0,13,0,699,0,0,0,0,0,0,1783294046789,,2026-07-05 23:27:26.789,1.83,Medio,2026,7
Tokelau,Australia-Oceania,1378,80,0,0,0,0,80,0,58055,0,0,0,1783294046790,TKL,2026-07-05 23:27:26.790,0.0,Bajo,2026,7
Holy See (Vatican City State),Europe,799,29,0,0,0,29,0,0,36295,0,0,0,1783294046791,VAT,2026-07-05 23:27:26.791,0.0,Bajo,2026,7
Western Sahara,Africa,626161,10,0,1,0,9,0,0,16,2,0,0,1783294046792,ESH,2026-07-05 23:27:26.792,10.0,Alto,2026,7
MS Zaandam,,0,9,0,2,0,7,0,0,0,0,0,0,1783294046793,,2026-07-05 23:27:26.793,22.22,Alto,2026,7
